Year,Day ,Date,Hours,Time,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19,33,2032-02-05,23,23:00:00,0.431908,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2032-02-06,0,0:00:00,0.431925,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2032-02-07,4,4:00:00,0.431914,36.845729,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2032-02-08,8,8:00:00,0.431903,36.845611,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2032-02-09,12,12:00:00,0.431893,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2032-02-10,16,16:00:00,0.431904,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2032-02-11,20,20:00:00,0.4319,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2032-02-12,23,23:00:00,0.431918,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2032-02-13,0,0:00:00,0.431911,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2032-02-14,4,4:00:00,0.431918,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2032-02-15,8,8:00:00,0.431903,36.845554,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2032-02-16,12,12:00:00,0.431861,36.845775,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2032-02-17,16,16:00:00,0.43191,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2032-02-18,20,20:00:00,0.4319,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2032-02-19,23,23:00:00,0.431925,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2032-02-20,0,0:00:00,0.431923,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2032-02-21,4,4:00:00,0.431948,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2032-02-22,8,8:00:00,0.431895,36.845603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2032-02-23,12,12:00:00,0.43191,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2032-02-24,16,16:00:00,0.4319,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2032-02-25,20,20:00:00,0.4319,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2032-02-26,23,23:00:00,0.431928,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2032-02-27,0,0:00:00,0.431898,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2032-02-28,4,4:00:00,0.431938,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2032-02-29,8,8:00:00,0.431893,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2032-03-01,12,12:00:00,0.431911,36.845691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2032-03-02,16,16:00:00,0.431906,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2032-03-03,20,20:00:00,0.431908,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2032-03-04,23,23:00:00,0.43192,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,2032-03-05,0,0:00:00,0.431893,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,2032-03-06,4,4:00:00,0.431921,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,2032-03-07,8,8:00:00,0.431904,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,2032-03-08,12,12:00:00,0.431918,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,2032-03-09,16,16:00:00,0.43191,36.845596,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,2032-03-10,20,20:00:00,0.431901,36.845577,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,2032-03-11,23,23:00:00,0.431928,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,39,2032-03-12,0,0:00:00,0.431941,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,39,2032-03-13,4,4:00:00,0.431929,36.845596,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,39,2032-03-14,8,8:00:00,0.431925,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,39,2032-03-15,12,12:00:00,0.431934,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,39,2032-03-16,16,16:00:00,0.431914,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,39,2032-03-17,20,20:00:00,0.4319,36.845611,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,39,2032-03-18,23,23:00:00,0.43192,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,40,2032-03-19,0,0:00:00,0.431923,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,40,2032-03-20,4,4:00:00,0.431914,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,40,2032-03-21,8,8:00:00,0.431944,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,40,2032-03-22,12,12:00:00,0.431746,36.845726,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,40,2032-03-23,16,16:00:00,0.431911,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,40,2032-03-24,20,20:00:00,0.431904,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,40,2032-03-25,23,23:00:00,0.431925,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,41,2032-03-26,0,0:00:00,0.43191,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,41,2032-03-27,4,4:00:00,0.431938,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,41,2032-03-28,8,8:00:00,0.431938,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,41,2032-03-29,12,12:00:00,0.431925,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,41,2032-03-30,16,16:00:00,0.431925,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,41,2032-03-31,20,20:00:00,0.431906,36.845611,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,41,2032-04-01,23,23:00:00,0.431946,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,42,2032-04-02,0,0:00:00,0.431911,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,42,2032-04-03,4,4:00:00,0.431933,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,42,2032-04-04,8,8:00:00,0.431925,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,42,2032-04-05,12,12:00:00,0.431926,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,42,2032-04-06,16,16:00:00,0.431904,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,42,2032-04-07,20,20:00:00,0.43192,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,42,2032-04-08,23,23:00:00,0.431929,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,43,2032-04-09,0,0:00:00,0.431911,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,43,2032-04-10,4,4:00:00,0.431925,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,43,2032-04-11,8,8:00:00,0.431921,36.845718,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,43,2032-04-12,12,12:00:00,0.431926,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,43,2032-04-13,16,16:00:00,0.431868,36.845573,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,43,2032-04-14,20,20:00:00,0.431931,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,43,2032-04-15,23,23:00:00,0.431934,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,44,2032-04-16,0,0:00:00,0.431918,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,44,2032-04-17,4,4:00:00,0.431931,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,44,2032-04-18,8,8:00:00,0.431918,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,44,2032-04-19,12,12:00:00,0.431918,36.845691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,44,2032-04-20,16,16:00:00,0.431898,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,44,2032-04-21,20,20:00:00,0.431948,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,44,2032-04-22,23,23:00:00,0.431926,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,45,2032-04-23,0,0:00:00,0.431913,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,45,2032-04-24,4,4:00:00,0.431908,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,45,2032-04-25,8,8:00:00,0.431938,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,45,2032-04-26,12,12:00:00,0.431925,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,45,2032-04-27,16,16:00:00,0.431855,36.845584,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,45,2032-04-28,20,20:00:00,0.431911,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,45,2032-04-29,23,23:00:00,0.431934,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,46,2032-04-30,0,0:00:00,0.431914,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,46,2032-05-01,4,4:00:00,0.431898,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,46,2032-05-02,8,8:00:00,0.431911,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,46,2032-05-03,12,12:00:00,0.43195,36.845737,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,46,2032-05-04,16,16:00:00,0.431898,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,46,2032-05-05,20,20:00:00,0.431881,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,46,2032-05-06,23,23:00:00,0.431938,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,47,2032-05-07,0,0:00:00,0.431933,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,47,2032-05-08,4,4:00:00,0.431883,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,47,2032-05-09,8,8:00:00,0.431891,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,47,2032-05-10,12,12:00:00,0.431929,36.845691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,47,2032-05-11,16,16:00:00,0.431874,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,47,2032-05-12,20,20:00:00,0.431883,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,47,2032-05-13,23,23:00:00,0.431928,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,48,2032-05-14,0,0:00:00,0.431934,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,48,2032-05-15,4,4:00:00,0.431885,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,48,2032-05-16,8,8:00:00,0.431858,36.845726,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,48,2032-05-17,12,12:00:00,0.431904,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,48,2032-05-18,16,16:00:00,0.431911,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,48,2032-05-19,20,20:00:00,0.431896,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,48,2032-05-20,23,23:00:00,0.431923,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,49,2032-05-21,0,0:00:00,0.431926,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,49,2032-05-22,4,4:00:00,0.43187,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,49,2032-05-23,8,8:00:00,0.431888,36.84571,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,49,2032-05-24,12,12:00:00,0.431929,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,49,2032-05-25,16,16:00:00,0.431926,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,49,2032-05-26,20,20:00:00,0.431908,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,49,2032-05-27,23,23:00:00,0.431929,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,50,2032-05-28,0,0:00:00,0.431931,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,50,2032-05-29,4,4:00:00,0.431903,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,50,2032-05-30,8,8:00:00,0.431929,36.845573,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,50,2032-05-31,12,12:00:00,0.431916,36.845691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,50,2032-06-01,16,16:00:00,0.43194,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,50,2032-06-02,20,20:00:00,0.431896,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,50,2032-06-03,23,23:00:00,0.431913,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,51,2032-06-04,0,0:00:00,0.431931,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,51,2032-06-05,4,4:00:00,0.431926,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,51,2032-06-06,8,8:00:00,0.431946,36.845592,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,51,2032-06-07,12,12:00:00,0.431913,36.845699,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,51,2032-06-08,16,16:00:00,0.43196,36.845592,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,51,2032-06-09,20,20:00:00,0.431914,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,51,2032-06-10,23,23:00:00,0.431916,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,52,2032-06-11,0,0:00:00,0.431936,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,52,2032-06-12,4,4:00:00,0.431971,36.845611,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,52,2032-06-13,8,8:00:00,0.431895,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,52,2032-06-14,12,12:00:00,0.43192,36.845687,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,52,2032-06-15,16,16:00:00,0.431941,36.845603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,52,2032-06-16,20,20:00:00,0.431916,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,52,2032-06-17,23,23:00:00,0.431921,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,53,2032-06-18,0,0:00:00,0.431934,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,53,2032-06-19,4,4:00:00,0.431921,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,53,2032-06-20,8,8:00:00,0.431976,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,53,2032-06-21,12,12:00:00,0.43191,36.845699,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,53,2032-06-22,16,16:00:00,0.431908,36.845603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,53,2032-06-23,20,20:00:00,0.431926,36.845699,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,53,2032-06-24,23,23:00:00,0.431916,36.845611,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,54,2032-06-25,0,0:00:00,0.431943,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,54,2032-06-26,4,4:00:00,0.431914,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,54,2032-06-27,8,8:00:00,0.43195,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,54,2032-06-28,12,12:00:00,0.431871,36.845745,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,54,2032-06-29,16,16:00:00,0.43191,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,54,2032-06-30,20,20:00:00,0.43192,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,54,2032-07-01,23,23:00:00,0.431916,36.845592,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,55,2032-07-02,0,0:00:00,0.431951,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,55,2032-07-03,4,4:00:00,0.431918,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,55,2032-07-04,8,8:00:00,0.431953,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,55,2032-07-05,12,12:00:00,0.431923,36.845768,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,55,2032-07-06,16,16:00:00,0.431895,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,55,2032-07-07,20,20:00:00,0.431903,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,55,2032-07-08,23,23:00:00,0.431914,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,56,2032-07-09,0,0:00:00,0.431936,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,56,2032-07-10,4,4:00:00,0.431913,36.845687,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,56,2032-07-11,8,8:00:00,0.431925,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,56,2032-07-12,12,12:00:00,0.431901,36.845787,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,56,2032-07-13,16,16:00:00,0.431906,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,56,2032-07-14,20,20:00:00,0.431911,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,56,2032-07-15,23,23:00:00,0.431918,36.845603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,57,2032-07-16,0,0:00:00,0.431938,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,57,2032-07-17,4,4:00:00,0.431903,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,57,2032-07-18,8,8:00:00,0.431916,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,57,2032-07-19,12,12:00:00,0.431904,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,57,2032-07-20,16,16:00:00,0.43191,36.845596,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,57,2032-07-21,20,20:00:00,0.431901,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,57,2032-07-22,23,23:00:00,0.431911,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,58,2032-07-23,0,0:00:00,0.431925,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,58,2032-07-24,4,4:00:00,0.431914,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,58,2032-07-25,8,8:00:00,0.4319,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,58,2032-07-26,12,12:00:00,0.431876,36.845691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,58,2032-07-27,16,16:00:00,0.431906,36.845603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,58,2032-07-28,20,20:00:00,0.431901,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,58,2032-07-29,23,23:00:00,0.431913,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,59,2032-07-30,0,0:00:00,0.431929,36.845699,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,59,2032-07-31,4,4:00:00,0.431898,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,59,2032-08-01,8,8:00:00,0.431904,36.845699,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,59,2032-08-02,12,12:00:00,0.431888,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,59,2032-08-03,16,16:00:00,0.4319,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,59,2032-08-04,20,20:00:00,0.431895,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,59,2032-08-05,23,23:00:00,0.431916,36.84552,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,60,2032-08-06,0,0:00:00,0.431913,36.84571,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,60,2032-08-07,4,4:00:00,0.431918,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,60,2032-08-08,8,8:00:00,0.431946,36.845691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,60,2032-08-09,12,12:00:00,0.431903,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,60,2032-08-10,16,16:00:00,0.431918,36.845592,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,60,2032-08-11,20,20:00:00,0.431916,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,60,2032-08-12,23,23:00:00,0.431938,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,61,2032-08-13,0,0:00:00,0.43192,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,61,2032-08-14,4,4:00:00,0.431881,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,61,2032-08-15,8,8:00:00,0.431946,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,61,2032-08-16,12,12:00:00,0.431908,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,61,2032-08-17,16,16:00:00,0.4319,36.845611,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,61,2032-08-18,20,20:00:00,0.431934,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,61,2032-08-19,23,23:00:00,0.43192,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,62,2032-08-20,0,0:00:00,0.431928,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,62,2032-08-21,4,4:00:00,0.4319,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,62,2032-08-22,8,8:00:00,0.431941,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,62,2032-08-23,12,12:00:00,0.431904,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,62,2032-08-24,16,16:00:00,0.431898,36.845577,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,62,2032-08-25,20,20:00:00,0.431913,36.845691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,62,2032-08-26,23,23:00:00,0.431941,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,63,2032-08-27,0,0:00:00,0.431938,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,63,2032-08-28,4,4:00:00,0.43191,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,63,2032-08-29,8,8:00:00,0.431946,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,63,2032-08-30,12,12:00:00,0.431921,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,63,2032-08-31,16,16:00:00,0.43186,36.845592,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,63,2032-09-01,20,20:00:00,0.431986,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,63,2032-09-02,23,23:00:00,0.431941,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,64,2032-09-03,0,0:00:00,0.431925,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,64,2032-09-04,4,4:00:00,0.431914,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,64,2032-09-05,8,8:00:00,0.431934,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,64,2032-09-06,12,12:00:00,0.431933,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,64,2032-09-07,16,16:00:00,0.431848,36.845592,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,64,2032-09-08,20,20:00:00,0.431981,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,64,2032-09-09,23,23:00:00,0.431953,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,65,2032-09-10,0,0:00:00,0.431946,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,65,2032-09-11,4,4:00:00,0.431913,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,65,2032-09-12,8,8:00:00,0.431891,36.845691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,65,2032-09-13,12,12:00:00,0.431923,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,65,2032-09-14,16,16:00:00,0.431918,36.845546,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,65,2032-09-15,20,20:00:00,0.431983,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,65,2032-09-16,23,23:00:00,0.431951,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,66,2032-09-17,0,0:00:00,0.431951,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,66,2032-09-18,4,4:00:00,0.43191,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,66,2032-09-19,8,8:00:00,0.43191,36.845687,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,66,2032-09-20,12,12:00:00,0.431926,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
