Year,Day ,Date,Hours,Time,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19,5,7/20/31,8,8:00:00,0.432025,36.846584,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,5,7/21/31,12,12:00:00,0.432075,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,5,7/22/31,16,16:00:00,0.432001,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,5,7/23/31,20,20:00:00,0.43207,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,5,7/24/31,23,23:00:00,0.432034,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,6,7/25/31,0,0:00:00,0.432036,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,6,7/26/31,4,4:00:00,0.432036,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,6,7/27/31,8,8:00:00,0.432038,36.846622,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,6,7/28/31,12,12:00:00,0.43207,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,6,7/29/31,16,16:00:00,0.432016,36.846664,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,6,7/30/31,20,20:00:00,0.432049,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,6,7/31/31,23,23:00:00,0.432048,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,7,8/1/31,0,0:00:00,0.432048,36.846622,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,7,8/2/31,4,4:00:00,0.432033,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,7,8/3/31,8,8:00:00,0.432011,36.846664,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,7,8/4/31,12,12:00:00,0.432075,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,7,8/5/31,16,16:00:00,0.432021,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,7,8/6/31,20,20:00:00,0.432033,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,7,8/7/31,23,23:00:00,0.432046,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,8,8/8/31,0,0:00:00,0.432041,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,8,8/9/31,4,4:00:00,0.432018,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,8,8/10/31,8,8:00:00,0.432028,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,8,8/11/31,12,12:00:00,0.432061,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,8,8/12/31,16,16:00:00,0.432025,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,8,8/13/31,20,20:00:00,0.432046,36.846511,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,8,8/14/31,23,23:00:00,0.432046,36.84666,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,9,8/15/31,0,0:00:00,0.432043,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,9,8/16/31,4,4:00:00,0.432036,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,9,8/17/31,8,8:00:00,0.432033,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,9,8/18/31,12,12:00:00,0.432085,36.846622,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,9,8/19/31,16,16:00:00,0.432023,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,9,8/20/31,20,20:00:00,0.432031,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,9,8/21/31,23,23:00:00,0.432038,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,10,8/22/31,0,0:00:00,0.432033,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,10,8/23/31,4,4:00:00,0.432033,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,10,8/24/31,8,8:00:00,0.432043,36.846679,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,10,8/25/31,12,12:00:00,0.43206,36.846664,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,10,8/26/31,16,16:00:00,0.432016,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,10,8/27/31,20,20:00:00,0.432025,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,10,8/28/31,23,23:00:00,0.432048,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,11,8/29/31,0,0:00:00,0.432055,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,11,8/30/31,4,4:00:00,0.432038,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,11,8/31/31,8,8:00:00,0.432038,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,11,9/1/31,12,12:00:00,0.432056,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,11,9/2/31,16,16:00:00,0.432025,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,11,9/3/31,20,20:00:00,0.432034,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,11,9/4/31,23,23:00:00,0.432036,36.84666,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,12,9/5/31,0,0:00:00,0.432058,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,12,9/6/31,4,4:00:00,0.432021,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,12,9/7/31,8,8:00:00,0.432049,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,12,9/8/31,12,12:00:00,0.432063,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,12,9/9/31,16,16:00:00,0.432043,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,12,9/10/31,20,20:00:00,0.432038,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,12,9/11/31,23,23:00:00,0.432049,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,13,9/12/31,0,0:00:00,0.432058,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,13,9/13/31,4,4:00:00,0.432034,36.846622,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,13,9/14/31,8,8:00:00,0.432051,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,13,9/15/31,12,12:00:00,0.432026,36.846698,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,13,9/16/31,16,16:00:00,0.432023,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,13,9/17/31,20,20:00:00,0.432038,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,13,9/18/31,23,23:00:00,0.432046,36.846653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,14,9/19/31,0,0:00:00,0.432056,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,14,9/20/31,4,4:00:00,0.432036,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,14,9/21/31,8,8:00:00,0.432051,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,14,9/22/31,12,12:00:00,0.432066,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,14,9/23/31,16,16:00:00,0.432013,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,14,9/24/31,20,20:00:00,0.43204,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,14,9/25/31,23,23:00:00,0.432048,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,15,9/26/31,0,0:00:00,0.432055,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,15,9/27/31,4,4:00:00,0.432041,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,15,9/28/31,8,8:00:00,0.432038,36.846565,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,15,9/29/31,12,12:00:00,0.432079,36.846698,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,15,9/30/31,16,16:00:00,0.43199,36.846511,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,15,10/1/31,20,20:00:00,0.432019,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,15,10/2/31,23,23:00:00,0.432053,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,16,10/3/31,0,0:00:00,0.432053,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,16,10/4/31,4,4:00:00,0.432034,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,16,10/5/31,8,8:00:00,0.432056,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,16,10/6/31,12,12:00:00,0.432071,36.84666,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,16,10/7/31,16,16:00:00,0.43201,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,16,10/8/31,20,20:00:00,0.432051,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,16,10/9/31,23,23:00:00,0.432038,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,17,10/10/31,0,0:00:00,0.432055,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,17,10/11/31,4,4:00:00,0.432028,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,17,10/12/31,8,8:00:00,0.432036,36.846588,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,17,10/13/31,12,12:00:00,0.432105,36.846691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,17,10/14/31,16,16:00:00,0.432045,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,17,10/15/31,20,20:00:00,0.432033,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,17,10/16/31,23,23:00:00,0.432058,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,18,10/17/31,0,0:00:00,0.432045,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,18,10/18/31,4,4:00:00,0.432031,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,18,10/19/31,8,8:00:00,0.432013,36.846588,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,18,10/20/31,12,12:00:00,0.432108,36.84666,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,18,10/21/31,16,16:00:00,0.432053,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,18,10/22/31,20,20:00:00,0.432023,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,18,10/23/31,23,23:00:00,0.432056,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,19,10/24/31,0,0:00:00,0.432046,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,19,10/25/31,4,4:00:00,0.432034,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,19,10/26/31,8,8:00:00,0.432015,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,19,10/27/31,12,12:00:00,0.432095,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,19,10/28/31,16,16:00:00,0.43207,36.846584,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,19,10/29/31,20,20:00:00,0.431976,36.84655,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,19,10/30/31,23,23:00:00,0.432075,36.846584,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,20,10/31/31,0,0:00:00,0.432046,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,20,11/1/31,4,4:00:00,0.432068,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,20,11/2/31,8,8:00:00,0.432036,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,20,11/3/31,12,12:00:00,0.432091,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,20,11/4/31,16,16:00:00,0.432071,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,20,11/5/31,20,20:00:00,0.431978,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,20,11/6/31,23,23:00:00,0.432049,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,21,11/7/31,0,0:00:00,0.432049,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,21,11/8/31,4,4:00:00,0.432055,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,21,11/9/31,8,8:00:00,0.43207,36.84671,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,21,11/10/31,12,12:00:00,0.432086,36.84666,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,21,11/11/31,16,16:00:00,0.432086,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,21,11/12/31,20,20:00:00,0.432005,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,21,11/13/31,23,23:00:00,0.432036,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,22,11/14/31,0,0:00:00,0.432034,36.846588,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,22,11/15/31,4,4:00:00,0.43206,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,22,11/16/31,8,8:00:00,0.432083,36.846664,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,22,11/17/31,12,12:00:00,0.432075,36.846679,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,22,11/18/31,16,16:00:00,0.432046,36.846569,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,22,11/19/31,20,20:00:00,0.43201,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,22,11/20/31,23,23:00:00,0.432053,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,23,11/21/31,0,0:00:00,0.432058,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,23,11/22/31,4,4:00:00,0.432064,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,23,11/23/31,8,8:00:00,0.432075,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,23,11/24/31,12,12:00:00,0.432041,36.846664,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,23,11/25/31,16,16:00:00,0.432048,36.84653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,23,11/26/31,20,20:00:00,0.432038,36.846653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,23,11/27/31,23,23:00:00,0.432056,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,24,11/28/31,0,0:00:00,0.432049,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,24,11/29/31,4,4:00:00,0.432043,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,24,11/30/31,8,8:00:00,0.432075,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,24,12/1/31,12,12:00:00,0.432075,36.846702,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,24,12/2/31,16,16:00:00,0.432058,36.846481,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,24,12/3/31,20,20:00:00,0.432033,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,24,12/4/31,23,23:00:00,0.432045,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,25,12/5/31,0,0:00:00,0.432034,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,25,12/6/31,4,4:00:00,0.432048,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,25,12/7/31,8,8:00:00,0.432058,36.846607,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,25,12/8/31,12,12:00:00,0.432025,36.846664,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,25,12/9/31,16,16:00:00,0.432056,36.846492,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,25,12/10/31,20,20:00:00,0.432033,36.846645,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,25,12/11/31,23,23:00:00,0.432038,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,26,12/12/31,0,0:00:00,0.432033,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,26,12/13/31,4,4:00:00,0.432038,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,26,12/14/31,8,8:00:00,0.432036,36.846569,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,26,12/15/31,12,12:00:00,0.432036,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,26,12/16/31,16,16:00:00,0.432036,36.846538,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,26,12/17/31,20,20:00:00,0.432043,36.846584,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,26,12/18/31,23,23:00:00,0.432058,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,27,12/19/31,0,0:00:00,0.432041,36.846653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,27,12/20/31,4,4:00:00,0.432033,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,27,12/21/31,8,8:00:00,0.43204,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,27,12/22/31,12,12:00:00,0.432036,36.846683,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,27,12/23/31,16,16:00:00,0.432071,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,27,12/24/31,20,20:00:00,0.432023,36.846588,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,27,12/25/31,23,23:00:00,0.432056,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,28,12/26/31,0,0:00:00,0.432055,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,28,12/27/31,4,4:00:00,0.432043,36.846603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,28,12/28/31,8,8:00:00,0.43204,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,28,12/29/31,12,12:00:00,0.432063,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,28,12/30/31,16,16:00:00,0.432064,36.846565,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,28,12/31/31,20,20:00:00,0.432019,36.84655,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,28,1/1/32,23,23:00:00,0.432045,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,29,1/2/32,0,0:00:00,0.432034,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,29,1/3/32,4,4:00:00,0.432043,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,29,1/4/32,8,8:00:00,0.43207,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,29,1/5/32,12,12:00:00,0.432023,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,29,1/6/32,16,16:00:00,0.432095,36.846595,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,29,1/7/32,20,20:00:00,0.432028,36.8465,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,29,1/8/32,23,23:00:00,0.432043,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,30,1/9/32,0,0:00:00,0.432048,36.846633,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,30,1/10/32,4,4:00:00,0.432043,36.846565,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,30,1/11/32,8,8:00:00,0.43206,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,30,1/12/32,12,12:00:00,0.432033,36.846641,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,30,1/13/32,16,16:00:00,0.432055,36.846546,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,30,1/14/32,20,20:00:00,0.432036,36.846511,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,30,1/15/32,23,23:00:00,0.432055,36.846672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,31,1/16/32,0,0:00:00,0.432043,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,31,1/17/32,4,4:00:00,0.432049,36.846565,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,31,1/18/32,8,8:00:00,0.432053,36.846614,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,31,1/19/32,12,12:00:00,0.43204,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,31,1/20/32,16,16:00:00,0.432066,36.846565,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,31,1/21/32,20,20:00:00,0.432031,36.846569,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,31,1/22/32,23,23:00:00,0.432049,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,32,1/23/32,0,0:00:00,0.432041,36.846626,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,32,1/24/32,4,4:00:00,0.43206,36.846664,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,32,1/25/32,8,8:00:00,0.432041,36.846584,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,32,1/26/32,12,12:00:00,0.431861,36.846183,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,32,1/27/32,16,16:00:00,0.431934,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,32,1/28/32,20,20:00:00,0.431911,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,32,1/29/32,23,23:00:00,0.431914,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,33,1/30/32,0,0:00:00,0.431926,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,33,1/31/32,4,4:00:00,0.431953,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,33,2/1/32,8,8:00:00,0.43191,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,33,2/2/32,12,12:00:00,0.431913,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,33,2/3/32,16,16:00:00,0.431914,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,33,2/4/32,20,20:00:00,0.43191,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,33,2/5/32,23,23:00:00,0.431908,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2/6/32,0,0:00:00,0.431925,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2/7/32,4,4:00:00,0.431914,36.845729,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2/8/32,8,8:00:00,0.431903,36.845611,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2/9/32,12,12:00:00,0.431893,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2/10/32,16,16:00:00,0.431904,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2/11/32,20,20:00:00,0.4319,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,34,2/12/32,23,23:00:00,0.431918,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2/13/32,0,0:00:00,0.431911,36.845668,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2/14/32,4,4:00:00,0.431918,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2/15/32,8,8:00:00,0.431903,36.845554,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2/16/32,12,12:00:00,0.431861,36.845775,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2/17/32,16,16:00:00,0.43191,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2/18/32,20,20:00:00,0.4319,36.845642,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,35,2/19/32,23,23:00:00,0.431925,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2/20/32,0,0:00:00,0.431923,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2/21/32,4,4:00:00,0.431948,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2/22/32,8,8:00:00,0.431895,36.845603,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2/23/32,12,12:00:00,0.43191,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2/24/32,16,16:00:00,0.4319,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2/25/32,20,20:00:00,0.4319,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,36,2/26/32,23,23:00:00,0.431928,36.845672,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2/27/32,0,0:00:00,0.431898,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2/28/32,4,4:00:00,0.431938,36.84563,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,2/29/32,8,8:00:00,0.431893,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,3/1/32,12,12:00:00,0.431911,36.845691,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,3/2/32,16,16:00:00,0.431906,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,3/3/32,20,20:00:00,0.431908,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,37,3/4/32,23,23:00:00,0.43192,36.845661,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,3/5/32,0,0:00:00,0.431893,36.845623,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,3/6/32,4,4:00:00,0.431921,36.845634,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,3/7/32,8,8:00:00,0.431904,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,3/8/32,12,12:00:00,0.431918,36.845649,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,3/9/32,16,16:00:00,0.43191,36.845596,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,3/10/32,20,20:00:00,0.431901,36.845577,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,38,3/11/32,23,23:00:00,0.431928,36.84568,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,39,3/12/32,0,0:00:00,0.431941,36.845653,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
19,39,3/13/32,4,4:00:00,0.431929,36.845596,Stigmochelys pardalis,4173,Ollie,Petticord_Thesis
